Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-3042,0.12702155201735355,2.154404999396151e-13,7.209112083138554e-13,0.2988447085508776,-12.666672651795004,-12.142118222262512,-0.5245544295324914,1,0.12702155201735355,0.1153893308324205
D-5255,0.4178775049175034,6.049944123192149e-15,1.2263511724725562e-13,0.049332884894579716,-14.218248636438668,-12.911385149370153,-1.3068634870685158,1,0.4178775049175034,0.4227874444123012
D-6076,0.18761205203313647,7.804504656272757e-15,3.5763615478011466e-15,2.1822471111935533,-14.107654655942259,-14.446558583198845,0.33890392725658663,1,0.18761205203313647,0.2016928157082682
D-7767,0.14124487570145516,5.199966701731121e-14,2.4980124809986503e-15,20.816416015873102,-13.283999437384573,-14.602405396059842,1.3184059586752686,1,0.14124487570145516,0.14151840822312375
D-6436,0.000836670863793576,1.9990671095082198e-13,8.520651744521346e-15,23.46143428281282,-12.699172626192095,-14.069527184784503,1.370354558592409,1,0.000836670863793576,0.01039367794276793
D-0741,0.1675061004020384,4.319215550248183e-14,2.844265049861987e-13,0.1518569990675716,-13.364595121966055,-12.546029935252774,-0.8185651867132822,1,0.1675061004020384,0.15438364967431498
D-0906,0.3838517581139499,4.3929834264238916e-15,1.0279048356920742e-13,0.042737258099055014,-14.357240435210944,-12.988047090833836,-1.3691933443771072,1,0.3838517581139499,0.39030434209580195
D-6191,0.3772373989808431,1.0141075346648598e-15,7.57828422474824e-15,0.13381756405402567,-14.993915990529922,-14.12042911047235,-0.8734868800575721,1,0.3772373989808431,0.3934050780240141
D-1553,0.20778236495671043,3.315495840361629e-13,2.2439272168744023e-14,14.775416133950323,-12.479451512619752,-13.648991233789518,1.169539721169765,1,0.20778236495671043,0.21383677603899376
D-5141,0.2541348937166321,3.4329768719923288e-15,1.212500203489849e-14,0.283132065636892,-14.464329122411693,-13.916318179839504,-0.5480109425721894,1,0.2541348937166321,0.2624260767943403
D-5951,0.4295772237333193,4.3505312559828614e-15,4.124542610984456e-14,0.10547912014283847,-14.36145770684899,-13.38462420530539,-0.9768335015435998,1,0.4295772237333193,0.4222896152407743
D-7013,0.16874875231455155,3.626118173850139e-14,9.33622185021787e-14,0.3883924602504513,-13.440558046513338,-13.02982883699903,-0.41072920951430797,1,0.16874875231455155,0.16836926471099792
D-0001,0.018025227007372857,3.0155506414179727e-13,1.7271509580572765e-14,17.459681953972954,-12.520633373840779,-13.762669702162645,1.2420363283218658,1,0.018025227007372857,0.04329221678211346
D-7772,0.21062273984026725,5.924895055899521e-13,3.408438504568721e-14,17.383018786924584,-12.22731933764653,-13.467444537184782,1.240125199538253,1,0.21062273984026725,0.20759142353572999
D-7883,0.2901489396864212,5.689011520140311e-15,7.580795200539633e-15,0.7504504962402022,-14.244963186793258,-14.120285235912455,-0.12467795088080398,1,0.2901489396864212,0.3058617732425937
D-2454,0.05177141573107924,2.7694007702380174e-14,5.188294378381615e-13,0.05337786502202824,-13.557614191344205,-12.284975390475447,-1.2726388008687597,1,0.05177141573107924,0.10483661614113415
D-7997,0.3452816407747742,1.1678082726522356e-13,6.844695244599982e-13,0.17061508670872674,-12.932628452569496,-12.164645883765928,-0.7679825688035682,1,0.3452816407747742,0.3477483364936415
D-5492,0.24711441125417433,1.5956054282654078e-14,1.5512331890836401e-13,0.10286044931826012,-13.797074494885573,-12.809322911973647,-0.9877515829119267,1,0.24711441125417433,0.2500012137172305
D-0034,0.0234934904346098,3.149256666794798e-13,4.540047622213747e-15,69.36615931925417,-12.501791942593007,-14.34293959164594,1.8411476490529337,1,0.0234934904346098,0.019259425098593526
D-4909,0.2536653768001389,4.083384080018613e-14,5.229709601718944e-15,7.8080512896480005,-13.388979768745207,-14.281522426213517,0.8925426574683109,1,0.2536653768001389,0.25086282558681905
D-0556,0.015733414160077563,7.292866858779832e-13,4.203287851733599e-13,1.735038644991199,-12.13710171500207,-12.376410867396698,0.23930915239462736,1,0.015733414160077563,0.062374517040068085
D-0825,0.2571946237016842,1.981844538885271e-13,1.1153485473904246e-15,177.68835970801976,-12.702930415719699,-14.952589394002452,2.2496589782827527,1,0.2571946237016842,0.2592241608902681
D-3786,0.1871803727589365,1.48535578610535e-14,1.8684388860187143e-15,7.949715654175657,-13.828169507669818,-14.728521102737492,0.9003515950676737,1,0.1871803727589365,0.19824453714469184
D-1406,0.12138719825259314,3.0620680391692546e-13,5.9569590986803886e-15,51.403207382229255,-12.513985163504685,-14.224975381817957,1.7109902183132726,1,0.12138719825259314,0.12918277217802693
D-6614,0.18783778420208308,2.982546160949974e-15,2.259583806589551e-14,0.13199537685887425,-14.525412826017817,-13.645971546315778,-0.8794412797020386,1,0.18783778420208308,0.18810320364270527
D-5712,0.11469860975757784,1.7573628501984428e-15,4.275605842700797e-15,0.4110207804114046,-14.755138558613233,-14.369002338128869,-0.3861362204843633,1,0.11469860975757784,0.09092344094492476
D-6248,0.34800748901165224,2.93362560743815e-14,3.8133512683491766e-14,0.7693037963188046,-13.53259531210099,-13.418693187676967,-0.11390212442402255,1,0.34800748901165224,0.3627630705537341
D-5068,0.10322423040215156,8.388601883586346e-13,2.226088284653213e-15,376.83150041343254,-12.076310416387129,-14.652457615932388,2.5761471995452596,1,0.10322423040215156,0.09540856183388031
D-0995,0.36158633570647947,1.0849998347288097e-13,4.351105466761816e-15,24.936187895631253,-12.96457032796879,-14.36140038968417,1.3968300617153822,1,0.36158633570647947,0.36064722391256804
D-0106,0.31914527280937877,3.2246642982421207e-14,1.2864755384049572e-13,0.250658811767244,-13.4915154906441,-12.890598467235792,-0.6009170234083069,1,0.31914527280937877,0.3089543344454015
D-6400,0.30575665283356834,5.720438376663484e-15,1.3128784969885828e-13,0.043571727237400486,-14.242570688467316,-12.881775464717133,-1.3607952237501828,1,0.30575665283356834,0.28648290115323305
D-1375,0.20814307708065483,1.964886751271454e-14,3.8053601608777406e-13,0.05163471178029665,-13.706662475677986,-12.419604232854113,-1.2870582428238746,1,0.20814307708065483,0.19167972057051222
D-7654,0.3006345029379943,4.08580481666325e-15,1.7467142701682819e-13,0.023391374802643684,-14.388722383927455,-12.757778131673138,-1.6309442522543156,1,0.3006345029379943,0.31020059082963775
D-1404,0.23310441356581557,4.806658835619542e-13,5.845073710648484e-14,8.223435791515904,-12.318156701891729,-13.233210007697,0.9150533058052719,1,0.23310441356581557,0.23515451581734706
D-6606,0.43057122850198815,2.571396673836819e-13,4.080563066792795e-13,0.6301573169552463,-12.589830922201953,-12.38927990555503,-0.20055101664692182,1,0.43057122850198815,0.43113006436404233
D-0657,0.11256482793871203,9.109702015168113e-15,1.5364392631514834e-14,0.5929099986993728,-14.040495828876042,-13.813484603126131,-0.22701122574991037,1,0.11256482793871203,0.0931785285981973
D-7494,0.49543395617084074,3.177007734570236e-14,1.0141522869724391e-13,0.3132673243832635,-13.497981727861841,-12.993896825647761,-0.5040849022140803,1,0.49543395617084074,0.5051321585915731
D-6342,0.03375387436613775,2.648239652899327e-13,9.867224986703862e-13,0.2683874804180349,-12.577042715900674,-12.005804969155541,-0.571237746745134,1,0.03375387436613775,0.06781180917347086
D-4329,0.13038141319263818,4.828940372839549e-13,3.666977075783634e-13,1.3168722555506032,-12.31614815718127,-12.435691805035795,0.11954364785452308,1,0.13038141319263818,0.09961437110070182
D-3283,0.3180481966389084,2.280825511287236e-13,1.6954697273287832e-15,134.52469687445748,-12.641907938039306,-14.770709960159817,2.1288020221205106,1,0.3180481966389084,0.3284447284251205
D-7560,0.03576576390686215,1.2369667567173513e-14,6.758484417065141e-14,0.18302428183366318,-13.9076419718084,-13.170150683215365,-0.7374912885930356,1,0.03576576390686215,0.05437439584899677
D-2725,0.48845104238586323,6.98350817812244e-14,2.989380329941963e-13,0.23361056163295288,-13.15592635393145,-12.524418827454102,-0.6315075264773485,1,0.48845104238586323,0.48622610286745604
D-7485,0.06843760183507142,3.141320997181486e-14,7.879505712595048e-14,0.3986698038888684,-13.502887682773196,-13.103501025280165,-0.39938665749303154,1,0.06843760183507142,0.03206467619561111
D-1547,0.3379154269658836,2.440527582646292e-13,8.646474351697454e-14,2.8225696201448556,-12.612516279618447,-13.063160942446398,0.4506446628279525,1,0.3379154269658836,0.3389415169298933
D-5116,0.08142199995728028,2.7368308199905645e-14,2.336866452819901e-13,0.11711541396334504,-13.562752048119812,-12.631366105947789,-0.9313859421720232,1,0.08142199995728028,0.10343186318152324
D-6498,0.18646627512243907,6.804670729702688e-14,1.5187943540989974e-13,0.44803107881840004,-13.167192884969527,-12.818501025956923,-0.34869185901260374,1,0.18646627512243907,0.19533360617468107
D-0253,0.5115817784385726,4.8987964178230986e-15,3.148602228151738e-13,0.01555863860484766,-14.30991060840102,-12.501882201551549,-1.8080284068494725,1,0.5115817784385726,0.5094009363788606
D-6697,0.4926055958901048,9.871457561810096e-15,1.7236779402295647e-13,0.05726973311786647,-14.005618717207213,-12.763543876473712,-1.2420748407335012,1,0.4926055958901048,0.4897389067879125
D-4076,0.45163435898936677,6.540551917210794e-13,8.91360540851646e-14,7.337717587275802,-12.18438560267181,-13.049946595367295,0.8655609926954838,1,0.45163435898936677,0.45650634479187124
D-1055,0.3446259407918063,1.0215198815152426e-14,5.696521730225094e-15,1.7932344154770352,-13.990753176414463,-14.244390241600602,0.25363706518613804,1,0.3446259407918063,0.35337639979967056
D-7414,0.23532439181026643,5.167939233108798e-13,7.707397506134209e-14,6.705167637968209,-12.286682601607533,-13.113092241861436,0.826409640253903,1,0.23532439181026643,0.23531417916775654
D-6059,0.11015184200768868,4.550232967341538e-15,1.9536061819764832e-13,0.02329145458957353,-14.341966367333924,-12.709162979118876,-1.6328033882150477,1,0.11015184200768868,0.08286293219363378
D-3599,0.002789358738791492,2.8169907439932114e-13,1.106726486955306e-13,2.545335977042513,-12.550214580007225,-12.955959696088701,0.40574511608147645,1,0.002789358738791492,0.04234137607856472
D-0956,0.005105590932680482,8.719025460780677e-15,4.6871432593450665e-15,1.8602003349048446,-14.05953205413365,-14.329091772361542,0.2695597182278934,1,0.005105590932680482,0.06192546145991538
D-1451,0.24102819130179887,3.2260838487794565e-15,8.96033413678537e-13,0.003600405743280522,-14.491324349101738,-12.047675794907478,-2.443648554194261,1,0.24102819130179887,0.1449719412577493
D-1244,0.029384476396106085,2.4381143730758324e-13,3.464140549725317e-14,7.038150843126612,-12.612945925284235,-13.460404495773675,0.84745857048944,1,0.029384476396106085,0.055643488486225856
D-3332,0.19541237796848965,1.221719185604636e-14,5.774680577882499e-15,2.1156480763350287,-13.913028606006062,-14.238472033444415,0.32544342743835314,1,0.19541237796848965,0.20683594278167736
D-4956,0.2550069540088604,3.5364686741420315e-14,5.311693687395964e-13,0.0665789272173895,-13.451430184522723,-12.274766977636528,-1.1766632068861933,1,0.2550069540088604,0.23556882697485793
D-6510,0.3813088203232907,4.647655156520693e-14,3.1092035483913e-14,1.4948056903271536,-13.332766102901735,-13.50735084532591,0.17458474242417427,1,0.3813088203232907,0.38958843600934306
D-5021,0.13606736930436125,1.5693308581216293e-15,4.3283277750871424e-14,0.03625720924266263,-14.804285485534438,-13.363679858455658,-1.4406056270787795,1,0.13606736930436125,0.15116825367311418
D-7784,0.4728261774255669,8.44415629783202e-15,1.724974322028131e-13,0.04895235940616114,-14.073443736679188,-12.763217365451283,-1.3102263712279065,1,0.4728261774255669,0.4643510521240851
D-3099,0.5355598298149529,2.919992293437566e-14,2.784493883156375e-13,0.1048661773366008,-13.534618294757731,-12.55525373181062,-0.9793645629471107,1,0.5355598298149529,0.5287824191783367
D-6094,0.003990141318161666,8.179489041915743e-13,1.3916301324181197e-14,58.776314563575355,-12.087273825082635,-13.856476176215597,1.769202351132962,1,0.003990141318161666,0.029264449578554123
D-0689,0.46804110953214795,6.759360767453801e-13,4.712814267785475e-13,1.434251464917158,-12.170094373332637,-12.326719675467462,0.15662530213482603,1,0.46804110953214795,0.45947513765358733
D-6817,0.06110835178477414,2.0733365540108194e-15,1.7208187689996254e-14,0.12048546839224246,-14.683330195404388,-13.764264865737449,-0.9190653296669375,1,0.06110835178477414,0.08928050689744223
D-1866,0.28796087061892195,1.6343164742584419e-13,1.3939837502215582e-13,1.1724071202398776,-12.786663841490387,-12.855742288813506,0.069078447323118,1,0.28796087061892195,0.2786416795468931
D-4540,0.28051772883357984,1.7138781604056425e-14,1.4363002812217087e-15,11.932589464842462,-13.766020055309145,-14.842754754491716,1.0767346991825724,1,0.28051772883357984,0.28223249286449714
D-1084,0.2869649863087559,1.1307739774121558e-13,8.29667082119081e-15,13.62924963256355,-12.946624194519575,-14.08109614063982,1.1344719461202444,1,0.2869649863087559,0.28311790419425403
D-1539,0.023867377684221536,5.4888709370283754e-14,2.6046149256161726e-13,0.21073636962783954,-13.260516980913662,-12.584256475067617,-0.6762605058460451,1,0.023867377684221536,0.08701072607934673
D-6269,0.021943716405874114,9.089788265092155e-15,4.133186707913025e-14,0.21992203371044597,-14.041446232990694,-13.383714975946242,-0.6577312570444503,1,0.021943716405874114,0.0940291920087124
D-0053,0.3181808418905786,2.2681927435379677e-13,7.626887734522937e-15,29.739427437367983,-12.644320043298412,-14.117652646247452,1.4733326029490388,1,0.3181808418905786,0.32177498310012587
D-6792,0.32198234673506776,1.1522717422009731e-13,1.0370531138499203e-13,1.1111019549647936,-12.938445088429026,-12.984199000157517,0.04575391172849028,1,0.32198234673506776,0.3212087258623748
D-5005,0.3845487449118964,2.4070752204818658e-14,8.489580777224652e-15,2.835328720753121,-13.618510337921993,-14.071113755060315,0.45260341713832214,1,0.3845487449118964,0.38479213474843615
D-1218,0.21370606338198006,5.907101392722519e-15,4.678348949935646e-14,0.12626465994597894,-14.228625574609973,-13.329907388046413,-0.8987181865635596,1,0.21370606338198006,0.22806428952279406
D-3932,0.34825258070014653,7.665222103716688e-14,1.5626123852268124e-13,0.49053893186723235,-13.115475256723359,-12.806148737805563,-0.3093265189177948,1,0.34825258070014653,0.34231932512161706
D-7892,0.21574308016166155,3.8318520954893655e-14,1.3893244850117412e-14,2.758068497912482,-13.416591262472533,-13.857196310351524,0.44060504787899113,1,0.21574308016166155,0.2101399482588142
D-6633,0.01555484514915495,6.8546307058576675e-15,1.81926900831828e-14,0.3767793918610224,-14.164015937917277,-13.740103078731858,-0.4239128591854188,1,0.01555484514915495,0.06397692203341847
D-2747,0.0628256494327687,3.7591200859362445e-14,1.5213827060928187e-14,2.4708576421184207,-13.424913800429724,-13.817761524778216,0.39284772434849197,1,0.0628256494327687,0.05444397318031845
D-7330,0.39827636538575995,1.4633628021362787e-13,9.6189320298389e-14,1.5213360460358587,-12.834647988685074,-13.016873144105116,0.18222515542004272,1,0.39827636538575995,0.4029810748121807
D-3991,0.41100630983620123,6.76829760256569e-13,3.001155546115207e-14,22.552305265639408,-12.169520553587454,-13.522711495055354,1.3531909414679022,1,0.41100630983620123,0.40713722605421904
D-6251,0.11206343583785128,6.39897199083498e-15,1.0024736360917603e-13,0.06383182320666293,-14.193889790792376,-12.998927040004963,-1.194962750787414,1,0.11206343583785128,0.06193160582765095
D-3703,0.07873069699751478,1.160166248112857e-14,2.5934738313804616e-13,0.0447340641758209,-13.935479773303484,-12.586118129758077,-1.3493616435454066,1,0.07873069699751478,0.03035454298686132
D-7061,0.23744972978303025,8.922876657206194e-13,5.754267877246827e-15,155.06536795911927,-12.04949511031614,-14.240009924353554,2.1905148140374147,1,0.23744972978303025,0.23525474700523702
D-1830,0.10826078839578357,5.097885942427432e-14,3.0567678835087333e-13,0.16677373411080812,-13.292609885447472,-12.514737538290142,-0.7778723471573292,1,0.10826078839578357,0.13248392991472563
D-2809,0.3434037836733146,1.0197835634335322e-14,9.391805050597094e-15,1.0858227549864852,-13.991491992140702,-14.027250930824808,0.035758938684107455,1,0.3434037836733146,0.3449081674954804
D-3800,0.05275754150834966,2.93629976745167e-14,5.024942918036118e-13,0.058434490010072684,-13.53219960927897,-12.298868867344833,-1.2333307419341368,1,0.05275754150834966,0.05209079791745966
D-4074,0.15743448138366767,7.412130760902508e-14,1.2643450691707987e-14,5.862427071245384,-13.13005692769131,-13.898134380812708,0.768077453121399,1,0.15743448138366767,0.1508639668157628
D-1494,0.18761652601803125,1.8582471505192123e-14,3.65894073599047e-14,0.5078647850840874,-13.730896524482086,-13.436644624741529,-0.2942518997405566,1,0.18761652601803125,0.18556229775212255
D-1682,0.04952215487705047,6.264716475713684e-14,6.354755304182779e-14,0.9858312674274288,-13.203098579229978,-13.196901167704647,-0.00619741152533224,1,0.04952215487705047,0.04790139304296796
D-2683,0.3561995796791283,1.1309030597715871e-14,7.686193908860215e-15,1.471343389434848,-13.946574620901812,-14.11428866326411,0.16771404236229873,1,0.3561995796791283,0.36273166954466074
D-3115,0.13411931680268507,7.647795912548359e-14,7.24970897172137e-14,1.0549107477803301,-13.116463710067299,-13.13967942715485,0.02321571708755008,1,0.13411931680268507,0.10137403984322099
D-3979,0.40959654361311926,1.1873300137376499e-15,1.5460080158905967e-13,0.007679973205402004,-14.925428553812626,-12.810788258640185,-2.1146402951724403,1,0.40959654361311926,0.4262750913843428
D-3079,0.3171024339202716,5.668266157338473e-14,4.59855882877425e-14,1.2326179501870924,-13.246549765349497,-13.337378253269904,0.09082848792040726,1,0.3171024339202716,0.3060978512019873
D-1046,0.15334625707190563,7.40141745697093e-13,9.816514986310108e-16,753.9760767739652,-12.130685099891943,-15.008042666066912,2.877357566174967,1,0.15334625707190563,0.15300402776232577
D-2690,0.36883921551257615,2.5433625845455922e-14,1.0402563684070635e-14,2.444938249635735,-13.594591721915364,-13.98285961679377,0.38826789487840624,1,0.36883921551257615,0.37175084665181246
D-1314,0.5373122757360185,6.936424384779819e-14,9.247716868549949e-13,0.07500688530343659,-13.158864343684991,-12.033965475237206,-1.1248988684477845,1,0.5373122757360185,0.5356540100509434
D-5667,0.04258759611963203,1.7121378784883049e-15,4.45978175297684e-15,0.3839062028866049,-14.766461264509616,-14.350686393708711,-0.41577487080090364,1,0.04258759611963203,0.08237657527720707
D-2564,0.2867302543582393,1.6022191486312823e-13,9.174666927962866e-15,17.463512966862957,-12.795278082176843,-14.03740969317652,1.2421316109996778,1,0.2867302543582393,0.2763214829812748
D-7785,0.43487372835394156,1.2031002223719844e-13,2.4996824804669315e-13,0.48130121796399106,-12.91969819293436,-12.602115153623501,-0.3175830393108584,1,0.43487372835394156,0.43247338326911045
D-5703,0.42007810229793385,3.0107407608542196e-15,1.6972466950213587e-14,0.17738969648229785,-14.5213266377046,-13.77025502833652,-0.7510716093680799,1,0.42007810229793385,0.4235085026583475
D-3297,0.22135271884312746,5.892184947604282e-13,1.0291731611898866e-15,572.5163820626634,-12.229723629707314,-14.987511547859198,2.7577879181518843,1,0.22135271884312746,0.22273125203241143
D-7242,0.05743605948127417,1.9616004494337794e-15,9.030111094444031e-13,0.0021722882796433103,-14.707389447657913,-12.044306906673512,-2.6630825409844,1,0.05743605948127417,0.08744416431606394
D-3052,0.31882109097889166,2.9510760895239216e-14,4.2269088855949043e-13,0.06981641122147303,-13.530019592657156,-12.37397711363534,-1.1560424790218176,1,0.31882109097889166,0.319201589330061
